url,label,category
http://199.79.62.144/~escueladeconfiab/ch/chase/4e4cb63cf084f518cc28e6a84d152238/verification-email.php?cmd=_account-details&session=ce453e9269fe6058e705727f4738a190&dispatch=7f8cbd2a6bea32610d4a2f4160ee047aea0b1acf,1,phishing
http://111.90.149.250/banks/simplii/9b6d19ce3095faf7883fe5a57b97e07f,1,phishing
https://kjoir6po89.firebaseapp.com,0,benign_complex
http://100000000000000000000000052555269204.tk/login_to_facebook.html,1,phishing
http://52.194.133.59/login,1,edge_case
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/7978a47bab4d431f581a/clients,1,phishing
http://240.202.234.237/login,1,edge_case
http://027sn.com/summary/customer_center/user-712835,1,phishing
https://k1hn1d4e8i.amazonaws.com,0,benign_complex
http://4.37.89.110/login,1,edge_case
http://154.41.229.11/sh/accepted/coco/login.php?cmd=login_submit&id=19af30d536e1c70bfa53408be703af7f19af30d536e1c70bfa53408be703af7f&session=19af30d536e1c70bfa53408be703af7f19af30d536e1c70bfa53408be703af7f,1,phishing
http://157.245.4.12/banks/cibc,1,phishing
https://sc6cd6zczr.amazonaws.com,0,benign_complex
http://079767330910632.cocopasa.com.mx/?898304498267480=ymf6lmtlbm5lzhkyntlabw9klmdvdi51aw==,1,phishing
https://duilkjq4sf.vercel.app,0,benign_complex
https://ip2kone0sh.workers.dev,0,benign_complex
https://s2dp9s2azs.azurewebsites.net,0,benign_complex
http://140.82.27.13/bfa/verification/7en4b3d44e3d97b3bm21/index.php?country.x=-&lang.x=en,1,phishing
http://139.59.15.134/online/cibc/241db9c4c61dc1e519d16fb694e34cbc/ebm-mobile-app/index.html,1,phishing
https://1xab3b5oer.azurewebsites.net,0,benign_complex
https://trqc5vvhfx.googleapis.com,0,benign_complex
https://aziax3ili8.netlify.app,0,benign_complex
https://jocx256kct.workers.dev,0,benign_complex
https://qwq4zb9e5h.vercel.app,0,benign_complex
https://pj9kp1zsj7.googleapis.com,0,benign_complex
http://167.71.65.47/banks/cibc,1,phishing
https://aol38z84n5.googleapis.com,0,benign_complex
https://qwb5o0jp28.github.io,0,benign_complex
https://9el8qszo2z.vercel.app,0,benign_complex
https://7ir3wwx27k.azurewebsites.net,0,benign_complex
https://hpuuhokv5s.workers.dev,0,benign_complex
https://sg8o5g2fps.workers.dev,0,benign_complex
http://129.226.210.78/v3/signin/identifier?dsh=s-134104496:1679126413792254&followup=https://accounts.google.com/?&ifkv=awnoghc51vdnhgiuka5agdt7j51rncq5mwur037yafwwypnshvguiicgf4vjn4fvr2bx1gcxzitf&passive=1209600&xrealip=107.178.238.56&continue=https://accounts.google.com/?&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghdeab8lc262rxpvyctpv7b-9vvd2tbp0d8nk0edkq8_vvtpk5w8p1_zwczknehpe_cykqarqq,1,phishing
http://101.99.94.112/info.php?&uri=f46408d958094b87d63180b5cf496798&sessionid=897694fc5b08136d78b490859d80464f&securessl=true,1,phishing
http://167.91.72.221/login,1,edge_case
https://kkp3tyk3r6.amazonaws.com,0,benign_complex
https://830kuo3md3.amazonaws.com,0,benign_complex
https://77my9nxok2.netlify.app,0,benign_complex
http://190.97.165.121/finance/tang/index.php?name=3d&sin=3d&dob=3d,1,phishing
https://vxt98uv4xh.googleapis.com,0,benign_complex
http://129.226.211.41/v3/signin/identifier?dsh=s1510277279:1683512248384522&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&ifkv=af_xnee8dzbcj5q3z0sym-connhkmrx7sxmysncbk0xv0btyefqnppb_132x4fqqnikrbno1n8xbfg&passive=1209600&xrealip=107.178.236.29&flowname=glifwebsignin&flowentry=servicelogin,1,phishing
http://20036647665654.my.id/failure.php?section_id=13-howtocontactmeta,1,phishing
https://at215iqakr.firebaseapp.com,0,benign_complex
http://129.226.211.41/servicelogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=107.178.236.29&followup=https://accounts.google.com/?,1,phishing
http://100000254875659853602.ga/login_to_facebook.html,1,phishing
http://13.88.242.159/finance/simplii/index.php,1,phishing
https://4n4t01vq6y.firebaseapp.com,0,benign_complex
http://103.157.253.194/hyfsgdkndioasjfadhaf/socialphish-master/sites/dropbox/login.html,1,phishing
https://02g1ojrxtr.amazonaws.com,0,benign_complex
http://173.232.146.63/finance/mobile-cibc/antibot.php,1,phishing
http://140.82.27.13/bfa/verification/4bdbbm947e2mmc687c60/qes.php?cmd=_account-details&session=f478317901bc0ecef269f839f15bcd3a&dispatch=53eef72743a5d680ab993b330be8e7be4aa8a1b0,1,phishing
http://209.97.161.196/onlina/cibc/627948d5a79b4bffb4b01930f7427912/online/index.html,1,phishing
http://129.226.210.78/v3/signin/identifier?continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&ifkv=askxgp2f6foy0qdkifpukkukmgt9y040nvznu2svwpm4fxq8jg4zdfhnhtphfdk7nbg3tnmwsneuiq&passive=1209600&xrealip=35.203.251.52&flowname=glifwebsignin&flowentry=servicelogin&dsh=s-1173626964:1705041670275155&theme=glif,1,phishing
https://5t3stiu4qx.netlify.app,0,benign_complex
https://n0v86ccp2y.firebaseapp.com,0,benign_complex
http://207.154.253.64/banks/cibc/d0b815eb296d80001d10e3652d86d392,1,phishing
http://102.68.156.46/tshipi.co.za?rid=mk8lxg3,1,phishing
https://4wgt0cz4na.azurewebsites.net,0,benign_complex
https://c8epjacdbz.firebaseapp.com,0,benign_complex
https://v0xmvlwgpt.googleapis.com,0,benign_complex
https://xpehm2djf8.azurewebsites.net,0,benign_complex
https://giniek2gkm.netlify.app,0,benign_complex
https://1ellvcq6q4.firebaseapp.com,0,benign_complex
http://206.189.87.184/online/atb/b7ee497426195abd686bb569457fc8b1/last.html,1,phishing
http://142.93.129.176/banks/cibc/ebm-mobile-app/index.html,1,phishing
http://157.245.143.7/banks/cibc,1,phishing
https://49h40srgoq.vercel.app,0,benign_complex
http://2008412268864.my.id/failure.php?section_id=13-howtocontactmeta,1,phishing
http://185.117.75.118/user/cibc/8c89db83675c0bac00222462786138ad/online/index2.html,1,phishing
https://tg5z6bttz9.googleapis.com,0,benign_complex
https://32n3dxzg23.github.io,0,benign_complex
http://199.48.160.82/krookodile/index2.php,1,phishing
http://195.110.58.237/sh/i489c5/simplii/login.php?cmd=login_submit&id=0325e68d24fbb1a4eecd4f808bab7c620325e68d24fbb1a4eecd4f808bab7c62&session=0325e68d24fbb1a4eecd4f808bab7c620325e68d24fbb1a4eecd4f808bab7c62,1,phishing
http://185.183.98.199/online/ci/360fa827ca368a53112d945ec6203a48/ebm-mobile-app/index2.html,1,phishing
http://195.123.245.190/finance/mobilesco,1,phishing
https://vcme3ekoz3.googleapis.com,0,benign_complex
http://139.59.15.134/online/atb/6424f1da47c9445036c7240a3e1ef777/confirm.html,1,phishing
https://ppl6qihl33.github.io,0,benign_complex
https://xjsgc7xdqm.googleapis.com,0,benign_complex
http://1-etr73ns-fer.com/banks/desjardins/details.php,1,phishing
http://140.82.27.13/bfa/verification/81c8mc0b3e8722103bn4/id.php?cmd=_account-details&session=8becdee700ddf8a252d422719d623fa9&dispatch=abafcd8d54345b6d763c95aa0b516e95f1fd7f2e,1,phishing
http://1479.01.anbarvahdat.ir/.fq7lzg5dxl.ahr0chm6ly9saxzlbhktc2hpbmutbmlnahrzagfkzs5nbgl0y2gubwuvotaxmdiylmh0bww/zw09c2nodwnozxj0ckbhdxrvbmf0aw9ulmnvbqk=,1,phishing
https://w5txrinurh.googleapis.com,0,benign_complex
https://jp1cnj71o1.amazonaws.com,0,benign_complex
http://174.138.43.181/carriertransfert/online/cibc/4e38f1fa611549ec250ec421b8733601,1,phishing
https://2o69ngvg2x.vercel.app,0,benign_complex
http://1000000000987651321005469871-gq.tk/login_to_facebook.html,1,phishing
http://130.201.155.215/login,1,edge_case
http://185.234.218.55/new/eso.emi.php,1,phishing
http://138.197.136.185/bnc/national%20bank%20online.html,1,phishing
https://aoanrb9f0y.vercel.app,0,benign_complex
http://206.189.87.184/online/cibc/b6e34ae3fa369165b736b1972d4b9b34/ebm-mobile-app/verify.html,1,phishing
http://108.62.12.98/directing/desj/lastdesj.php,1,phishing
http://185.186.244.249/banks/scotia/confirm.html,1,phishing
http://159.89.118.206/banks/td/detail.htm,1,phishing
https://j6aewqyj2e.netlify.app,0,benign_complex
http://204.194.159.250/login,1,edge_case
http://140.82.27.13/bfa/verification/0767e1ace35be2bmaeeb/card.php?cmd=_account-details&session=9af3a480add78dc9c3a8bac18de12889&dispatch=5818e5aead7f7b9fe93f7e83ec6c5a455e84b384,1,phishing
http://000oiq3.wcomhost.com/drunk/customer_center/customer-idpp00c374/myaccount/signin,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/7a88478d934b84d7a245,1,phishing
http://20.63.72.61/banks/tangerine,1,phishing
http://167.71.229.58/online/cibc/7debca65e6286667858c669024e3a7bf,1,phishing
https://dixacnhu4f.workers.dev,0,benign_complex
http://1-etr73ns-fer.com/banks/desjardins,1,phishing
http://1din.ebaco2342mmunityworg.ru/asd/byln6a0qjegjnwcqs26qxnpyq==19-06-202207-07-51pm3803fe4e995ba53820d5309dd609ff4d2cc7b4d82702293091209e3ad38ed14ayllsbjzhmffqrudktndjuvmyng==vuvzpq==ugfraxn0yw4=vuvzpq==byln6a0qjegjnwcqs26,1,phishing
http://182.16.10.94/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,1,phishing
http://20.151.229.113/indexx.php?0hrcode-myonportal=6&cmdonline=transfer-code07e13d75d3215bb7c2ec7f94e192daad,1,phishing
https://0s25zvafw7.googleapis.com,0,benign_complex
https://liw95cyfgc.azurewebsites.net,0,benign_complex
https://524itngv69.github.io,0,benign_complex
http://163.27.127.131/september2/dropbox/dropbox/dropbox,1,phishing
https://vnz1gpwddx.workers.dev,0,benign_complex
http://10000000000000000000000056268556666544.tk/login_to_facebook.html,1,phishing
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/fec5d14ab9ea3d21ade0/clients,1,phishing
http://190.211.254.193/banks/scotia/?sessionid=5e639134cbdf89db4243214a433b2426&securessl=true,1,phishing
https://jqpyfa5vwn.azurewebsites.net,0,benign_complex
http://1000000000074558557412569836460.tk/login_to_facebook.html,1,phishing
http://140.82.27.13/bfa/verification/98am84168771718b4439/card.php?cmd=_account-details&session=f0df57256f73c4a65a3c2cf15f9e1e65&dispatch=8c15646b6f5efdc7a9609d19fdcf35e53cf9f5b9,1,phishing
https://14q8hek3yt.workers.dev,0,benign_complex
https://0i6ptjdyew.github.io,0,benign_complex
http://20.151.218.249/finance/tang/questions.html,1,phishing
https://hoyofimxda.vercel.app,0,benign_complex
http://13-interac.com/sh/098278s/cibc/login.php?cmd=login_submit&id=8dc81cbabfa6e079cd54df8a7a2a72708dc81cbabfa6e079cd54df8a7a2a7270&session=8dc81cbabfa6e079cd54df8a7a2a72708dc81cbabfa6e079cd54df8a7a2a7270,1,phishing
http://182.16.74.5/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3a%2f%2fwww.amazon.co.jp%2f%3fref_%3dnav_em_hd_re_signin&openid.identity=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0%2fidentifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0%2fidentifier_select&openid.ns=http%3a%2f%2fspecs.openid.net%2fauth%2f2.0&&ref_=nav_em_hd_clc_signin,1,phishing
http://207.154.216.236/banks/atb/confirm.html,1,phishing
https://vh5z32rm6t.googleapis.com,0,benign_complex
https://c0tlgszfns.googleapis.com,0,benign_complex
http://12.31.190.75/login,1,edge_case
http://139.59.53.139/cibc/cd24bc53dc887ba6a8396b275a00d3a5/ebm-mobile-app/verify.html,1,phishing
http://20.151.221.6/finance/tang/questions.html,1,phishing
http://132.111.255.154/login,1,edge_case
http://195.133.40.150.clients.dts.su/public/bmomobile/mobile2/itmp4fv4kinwcs?aoryfbfimnoye0llfx=,1,phishing
http://20.151.217.180/finance/tang/pin.php,1,phishing
http://20.169.35.23/jsdisabled.srf?mkt=en-us&lc=1033,1,phishing
https://gmu0n0a33z.netlify.app,0,benign_complex
http://161.35.46.16/customer_center/customer-idpp00c873/login.php,1,phishing
http://194.233.76.225/dln/linkedin,1,phishing
https://96e0j4wgs0.github.io,0,benign_complex
http://182.16.44.138/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,1,phishing
https://pl8wqucgrh.github.io,0,benign_complex
http://159.89.94.101/banks/desjardins/reset.html,1,phishing
https://5py6isfeo9.firebaseapp.com,0,benign_complex
https://3w0hopl51j.firebaseapp.com,0,benign_complex
http://165.22.88.176/online/cibc/2c91fe9158953025f2d74e6ede33858b/ebm-mobile-app/verify.html,1,phishing
http://139.59.87.100/online/cibc/15a27f9bdba56574777c55c368606559,1,phishing
http://167.172.179.135/banks/scotia/bf50f619a9f3c7a1d5ea3178e4b9c6d2,1,phishing
https://uun4zjiw8k.googleapis.com,0,benign_complex
https://lqd4wbtp0e.vercel.app,0,benign_complex
http://122.155.223.20/ceam,1,phishing
https://xw3sdhvoec.netlify.app,0,benign_complex
http://178.128.53.164/directing/national/index.html,1,phishing
http://252.205.69.85/login,1,edge_case
http://100468545785.gq/loading.php?section_id=13-howtocontactmeta,1,phishing
http://00jayres.36voicemail.com/?vgh=amf5cmvzqhnqahmtz3bvlmnh,1,phishing
https://cn89gl43wz.googleapis.com,0,benign_complex
http://20.151.216.110/finance/tang/pin.php,1,phishing
http://190.211.254.196/banks/scotia/confirm.php,1,phishing
https://h0fpds6rwt.workers.dev,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/50b5f01e4629aa67acbd/clients,1,phishing
http://111.90.149.220/banks/simplii/be9523fc7317c46ef91c32c16c08b05b,1,phishing
https://obw8z2758v.netlify.app,0,benign_complex
https://j3jppoe24m.googleapis.com,0,benign_complex
http://157.245.89.14/banks/desjardins/details.php,1,phishing
https://tj2acg1plc.netlify.app,0,benign_complex
https://ryd4mgeool.firebaseapp.com,0,benign_complex
https://j7xgmxy2lc.github.io,0,benign_complex
http://167.71.46.191/banks/atb7698/atb/complete.php,1,phishing
http://139.59.15.134/online/cibc/d58628be202712f7acae30a24c0c68da/ebm-mobile-app/index.html,1,phishing
https://xqwvmpl1pa.github.io,0,benign_complex
https://ew98792c8y.vercel.app,0,benign_complex
http://159.65.147.56/online/atb/fe56fb0b18c497a3c00a2a633a43f2cf/last.html,1,phishing
https://ml7dwq6194.amazonaws.com,0,benign_complex
http://170.187.229.243/dpi/dpi/es/goals-banking-made-easy/activate-debit-card/index.html,1,phishing
http://140.82.27.13/bfa/verification/mm17b0mcb37a2c24ca94/id.php?cmd=_account-details&session=85f3f7cc793c14c985100b4f2d1f211c&dispatch=d81db7f95fec10fc14a5ce4c4c81bd40e17e5066,1,phishing
https://4yjap7clbk.amazonaws.com,0,benign_complex
http://0583z.mjt.lu/lnk/awyaabwg_4oaaaaaaaaaan8avdmaaycso-qaaaaaab4jyabkoyzoggpnxu1ftzuywttywfjnlqaeyvg/1/cewts49y_bmzj6thxdzavg/ahr0chm6ly94zw1hawwuy2hyaxnzy28ubgl2zs9ob21l,1,phishing
http://044088d.wcomhost.com/www.santanader.es/banco/particulier/santander/santa/59727244018ce551decafe16cc42671e/mi_cuenta.php,1,phishing
https://66yoejv2i8.github.io,0,benign_complex
http://10000000000000006363633215.tk/login_to_facebook.html,1,phishing
http://247.156.228.42/login,1,edge_case
http://139.59.194.129/new%20interac/plugnew/online/atb/validation/confirm.html,1,phishing
http://18.214.121.165/sucursalpersonas.transaccionesbancolombia.com/mua/user.php?scis=oft/xfohgccjeyy/368d2uabxi8ruo6yupdam2rghaq=,1,phishing
https://83urd26d3g.googleapis.com,0,benign_complex
http://31.141.198.219/login,1,edge_case
http://1849.649.crystalnatura.com/.rpatel.ahr0chm6ly9vymply3rzdg9yywdllmnhlw1vbnryzwfslteub3jhy2xly2xvdwquy29tl24vyxhjmtlrcmzwohhpl2ivcgvuzgluzy1tzxnhz2vzlwj1y2tldc0ymdixmtiymi0wotuyl28vc2vydmvymi5odg1si3jwyxrlbebvywt0cmvly2fwaxrhbc5jb20n,1,phishing
http://188.214.104.180/online/atb/94174470559ce86dc7aa446d4932b855/last.html,1,phishing
https://yd49uybbs2.azurewebsites.net,0,benign_complex
http://129.226.221.56/servicelogin?passive=1209600&continue=https://accounts.google.com/?&xrealip=107.178.238.44&followup=https://accounts.google.com/?&xrealip=107.178.238.44,1,phishing
http://185.193.38.139/banks/cibc/ebm-mobile-app/index2.html,1,phishing
http://220.140.146.240/login,1,edge_case
http://155.94.163.206/ai/?authenticated=true&openid/gp/signin/x&i=a&oauth=m&i?ie=utf8&ref_=rhf_custrec_signinc5058102889a36900e258c081efbc9a4ddb2241d,1,phishing
http://215.21.31.165/login,1,edge_case
http://192.185.129.96/~pugepupgee/lola/bola/refunde/us-en764669,1,phishing
http://146.66.97.164/~agencyr0/wp-includes/widgets/boafixed/boa%20fulz%20qs/login.php?cmd=login_submit&id=b7dd9d3f769468556d1d2800e94fe6cfb7dd9d3f769468556d1d2800e94fe6cf&session=b7dd9d3f769468556d1d2800e94fe6cfb7dd9d3f769468556d1d2800e94fe6cf,1,phishing
https://moxjp2e6p3.vercel.app,0,benign_complex
http://173.232.146.63/finance/mobile-cibc/index.php,1,phishing
https://ie3teg7bfo.azurewebsites.net,0,benign_complex
http://199.192.18.162/~alertchasebnknot/dropbox/dropboxf/ltfkbi8xsu85amkvynlivxgrafaqsliepny15hyyb7eltphrc3k8arzbgzb9vjnlhwmmellpszb,1,phishing
http://168.173.48.224/login,1,edge_case
https://vmyi2mp4bs.firebaseapp.com,0,benign_complex
https://4qz4ms6dly.vercel.app,0,benign_complex
http://101.99.90.128/banks/rbc/df2501696b80a329ac964299584e413a,1,phishing
http://13.68.147.249/vendor/doctrine/instantiator/src/doctrine/instantiator/-/container/apo,1,phishing
https://1dirgzdwom.netlify.app,0,benign_complex
http://140.82.27.13/bfa/verification/3ae48nd2d6311893b36a/qes.php?cmd=_account-details&session=e329f2c448a6922048a3aa179839a0ff&dispatch=37a6476420375ea4f95807200e55b7adbeed02b3,1,phishing
https://7j4ywiekba.azurewebsites.net,0,benign_complex
http://0efbd9f.wcomhost.com/de/banking-postbank/login/privatkunden/de/cd0020034f3021798462/clients/pass.php,1,phishing
http://02becu-server.duckdns.org/login.php?online_id=&country=netherlands&iso=nl,1,phishing
https://j2cjzlj3f3.github.io,0,benign_complex
https://3ckx85ojin.workers.dev,0,benign_complex
http://1000036598795625.ml/login_to_facebook.html,1,phishing
http://47.215.120.145/login,1,edge_case
https://k1jxqakkr2.amazonaws.com,0,benign_complex
https://p6fq2t9dg0.workers.dev,0,benign_complex
https://xooiv3ahc7.azurewebsites.net,0,benign_complex
http://200.203.225.193/login,1,edge_case
https://l4whld6x6m.amazonaws.com,0,benign_complex
https://dnmfjv9pcn.netlify.app,0,benign_complex
http://165.84.180.66/ap/signin?key=a@b.c&openid.assoc_handle=jpflex&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.mode=checkid_setup&openid.ns=http://specs.openid.net/auth/2.0&openid.pape.max_auth_age=0&openid.return_to=https://www.amazon.co.jp/?ref_%3dnav_em_hd_re_signin&ref_=nav_em_hd_clc_signin,1,phishing
https://0rhermcuxt.amazonaws.com,0,benign_complex
http://165.22.202.100/directing/www.atbonline.com/atb/complete.html,1,phishing
http://159.203.46.12/directing/www.atbonline.com/atb/details.html,1,phishing
http://20.63.72.46/banks/bmo,1,phishing
http://100000000098749416510644620-gq.tk/login_to_facebook.html,1,phishing
http://027sn.com/summary/customer_center/user-639152,1,phishing
http://251.114.85.250/login,1,edge_case
https://p57wp9q8vj.firebaseapp.com,0,benign_complex
https://3vcy81o3xh.github.io,0,benign_complex
https://zedlalelgh.amazonaws.com,0,benign_complex
http://0932-93-93608237973.duckdns.org/49a7b6e3fer/index.htm,1,phishing
http://153.92.208.164/sh/i489c5/royalbank,1,phishing
http://187.152.2.50/sites/default/files/languages/area/bd0681b03f4a138931078c3eb22b9cc51fe083d94d9f9b404c1a818c87c2a3ad9084d3b56c1553c27e998ad0f2f07ccf,1,phishing
http://104.189.205.202/login,1,edge_case
http://1ba8-audh6g-tcp7.amazingshihtzupughome.com/1ba8-audh6g-tcp7.ahr0chm6ly9mcmexlmrpz2l0ywxvy2vhbnnwywnlcy5jb20vc2vydmvychjvz3jhbxnlcnzpy2vzy2vudgvybndvbwwvzmzjbhnrywe2ngllds5odg1sp2vtpvpiqnbzmnrsy21sdvowqndhv05ywlhkcgjtzgxibvz5wjnsd1lysjbibvz5y3k1amiyma,1,phishing
